store_id,uptime_last_hour,downtime_last_hour,uptime_last_day,downtime_last_day,uptime_last_week,downtime_last_week
35092047998576550,2.80674965,0.0,652.0322901666667,0.0,7792.052066499998,0.0
35720306757042107,0.0,2.1489914,0.0,652.22621515,0.0,7763.622344866666
36906933682421990,13.297442983333333,0.0,656.6193647333333,0.0,7882.236065016666,0.0
37145286092818866,8.9182442,0.0,656.1232128,0.0,7868.7552450333305,0.0
37470044882853971,12.2355642,0.0,658.8804390333335,0.0,7881.188484233335,0.0
37902066963120367,9.817525066666667,0.0,656.4536172333334,0.0,7822.443426583333,0.0
37936032450764521,2.7332526666666666,0.0,651.5717043,0.0,7750.878270216665,0.0
38128898926494958,4.834415466666667,0.0,654.0743694166666,0.0,7787.871743349996,0.0
38331274599366702,3.4098948333333334,0.0,655.3126283166667,0.0,7783.509660166671,0.0
38494670445584126,12.258761333333332,0.0,658.9534355,0.0,7874.79901085,0.0
39139704393055725,0.0,3.2949232833333335,0.0,654.7316148833334,0.0,7774.055585666666
40240019127582819,0.0,12.504962216666666,0.0,659.3022599000001,4437.511877100001,3436.7189521500004
40305274657202790,0.0,5.925984466666667,0.0,653.2869969,2140.0915441666666,5692.211607099998
41103368216673773,0.0,5.882076433333333,652.5944929666666,0.0,6626.163469166664,1225.8070917500002
42995365272729696,12.787016666666666,0.0,659.2537674333333,0.0,7888.879520316665,0.0
43238966542773561,57.67789436666667,0.0,650.5968565166665,0.0,7790.899213783334,0.0
43648085180404513,0.0,5.9259952333333334,0.0,653.2857898000001,2089.152710866667,5783.5752689
43809554671079068,57.35512708333333,0.0,657.8370530333333,0.0,7814.0782107999985,0.0
44282494458981725,0.0,7.467524466666666,0.0,656.4591367333333,0.0,7759.286179416667
44457349433151838,0.0,7.362807016666666,0.0,656.0167338333333,0.0,7780.008511483335
47157457861946118,59.369789,0.0,648.9216612666667,0.0,7779.201079333332,0.0
47589556541767641,12.327555850000001,0.0,659.1626717,0.0,7806.630777300001,0.0
47789779659473794,8.765969033333333,0.0,655.0930276833333,0.0,7808.764808383333,0.0
51023370911573601,12.142948933333335,0.0,658.7035245,0.0,7866.4748370666675,0.0
51688007980769524,0.0,5.7472245,0.0,652.2723962166667,0.0,7793.477481749998
53349634998912079,0.0,9.804648116666668,0.0,650.3851791833332,0.0,7782.124786050001
54489779683803308,57.58321058333334,0.0,649.2492906333333,0.0,6232.015016900001,1493.2327010499998
54515546588432327,6.4133763833333335,0.0,652.6266654333333,0.0,7794.288779050001,0.0
55151290366655015,9.79715725,0.0,120.12525613333334,536.4329343666667,4675.142976516669,3193.37162395
55531008172952663,0.0,6.627785633333334,0.0,653.7666701166667,2098.7238387333337,5729.840646316665
55751279770776956,8.960165566666666,0.0,656.8016372,0.0,7802.255203450001,0.0
56010561297809355,5.2352148666666665,0.0,654.8759616166667,0.0,7766.48009156667,0.0
56229334079274642,12.330934033333333,0.0,659.1618979166667,0.0,5187.755902466667,2707.481439833333
56380181158657935,59.61130171666667,0.0,654.2877740166667,0.0,7783.948730066662,0.0
58390747102684963,0.0,5.904117783333334,0.0,652.9060332166666,2084.543335916667,5698.588855233333
59368808736334135,7.024847216666667,0.0,654.4425975333334,0.0,7862.610307666666,0.0
59691302652894267,0.0,1.9695675666666665,0.0,656.92537495,0.0,7774.094342699999
59824289471907618,7.090932883333333,0.0,657.0134206333333,0.0,7780.095635766672,0.0
60457724125785585,0.0,7.734990033333333,0.0,647.45975995,0.0,7775.101050183332
60533681262958240,0.0,9.1207372,0.0,656.0837029833334,2143.81593505,5718.05568265
61249558930922388,0.0,59.351643233333334,0.0,650.2108002166665,0.0,7784.273517233337
64920356735768709,0.0,12.2094908,598.8946630166666,60.10416884999999,5705.398583616667,2174.1926443833336
65661685550961651,58.89275515,0.0,657.1878158166666,0.0,7752.688906733333,0.0
65715031345978010,0.0,11.476914883333334,0.0,658.5714703333333,0.0,7732.3195055999995
65764590187494692,3.9115650833333335,0.0,650.5370838666665,0.0,7771.385342466667,0.0
67717500383842441,7.055397183333333,0.0,651.4352795666666,0.0,7788.314585033333,0.0
69853736712843975,5.055732116666666,0.0,655.9865125833334,0.0,7764.175401466668,0.0
70182746366818454,11.850883750000001,0.0,658.6565944333333,0.0,7046.731007433334,839.0582544333333
71127059866109077,0.0,5.149355916666667,0.0,650.1167010500001,0.0,7764.504341083332
71415536013878409,1.1594127833333334,0.0,648.5533972166668,0.0,7786.3329716,0.0
71642071084075706,0.0,11.872774966666666,0.0,658.7021422166666,3540.35902,4325.795750633332
73491667571474362,4.130221000000001,0.0,652.711891,0.0,7779.622626849999,0.0
74012759254354951,0.0,59.06396468333333,0.0,656.8947017500001,0.0,7725.176684533334
76672837933820692,0.0,7.935839383333334,0.0,651.9439025000001,0.0,7762.353938466665
76703009444581800,7.021391316666667,0.0,653.8512673166666,0.0,7862.83437425,0.0
77807862794479435,0.0,59.18053278333333,0.0,655.4396006833333,0.0,7727.052486900001
77980192110590523,0.0,0.7857024833333334,0.0,656.8507645166668,0.0,7773.370568066668
78840133745304014,0.0,5.876220016666666,0.0,649.5542928666666,0.0,7778.197232100001
79135691913174305,0.0,8.844296183333334,0.0,647.77894065,0.0,7781.7112718
79410870082912863,6.6734593166666665,0.0,654.0316648666666,0.0,7794.316781516668,0.0
79610494098791827,8.840286783333333,0.0,658.64578505,0.0,7786.502947333332,0.0
80263292273438478,11.702691816666666,0.0,655.7897007500001,0.0,7764.0166182,0.0
80520335943904125,2.287290083333333,0.0,649.0970042666667,0.0,7779.598802466667,0.0
81559780630790716,0.0,7.41156515,0.0,654.3094403833333,2127.3939962333334,5675.704112183334
81706403479954977,0.0,11.818773016666666,0.0,658.6852726166667,2086.8280105333333,5775.096842983336
82088361624635309,0.0,6.1725482666666664,0.0,650.8344879833334,0.0,7773.1208547333335
82665482356362548,7.786009233333334,0.0,654.1198622833333,0.0,7099.294111966663,728.3509240999999
83689976843066398,5.9870070166666665,0.0,652.8909106166667,0.0,7796.858549749996,0.0
84438037538006885,12.265804866666667,0.0,659.1319315333334,0.0,7791.931249566667,0.0
84556309993044773,0.0,6.0555538,114.35409363333333,539.3870309666667,4638.863570733333,3240.570671216666
85365680052177919,11.950535233333333,0.0,659.0025535333334,0.0,7736.5200060666675,0.0
85496058573776375,0.0,0.0,650.1293969833332,0.0,7790.256838133332,0.0
86280978327987306,0.0,6.126465416666666,0.0,652.8911043,3051.8904208833337,4741.395189650002
86895211682051637,12.41580505,0.0,659.1739726499999,0.0,7836.764341733333,0.0
87849527496468364,12.569337916666665,0.0,659.3587861166667,0.0,7894.555734733332,0.0
87946307455185718,0.0,11.565593633333332,0.0,658.3256413999999,6438.183646400002,1443.1356286500002
88628218071357383,0.0,9.215362166666667,0.0,655.3927941,0.0,7730.837307233329
88675705127108349,0.0,4.601223516666667,0.0,652.6594618166667,0.0,7780.27804475
88712362375492389,2.0734174833333334,0.0,652.30056485,0.0,7792.233143300001,0.0
89462909834904041,1.0282587833333332,0.0,654.2932973666667,0.0,7810.664322233334,0.0
90748735992987823,57.51820686666667,0.0,655.4661119,0.0,7047.133094783329,849.6065757666668
91749266999228130,0.0,5.2536180833333335,0.0,651.7548118166668,0.0,7762.23141585
91947023206290590,12.471067616666666,0.0,659.0861664333333,0.0,7869.751216649999,0.0
92038577632884970,0.0,9.014013016666667,0.0,654.4903764166667,0.0,7768.3705817833315
92513589928799374,0.0,59.73209536666667,0.0,648.7498997333335,0.0,7718.6790489333325
95739916925095637,12.503481733333333,0.0,659.0743520999999,0.0,7800.089031800006,0.0
96562112022963516,5.2143398,0.0,653.1237527666667,0.0,7765.5685332166695,0.0
97178307441486002,5.383500166666667,0.0,653.71772865,0.0,7765.783790616662,0.0
97685427922386029,59.606800150000005,0.0,648.2266321166668,0.0,7724.749766000001,0.0
97882969113201039,11.390191433333333,0.0,658.2786294166667,0.0,7765.306105816665,119.56431408333333
98968564618185222,0.0,10.658202183333334,0.0,657.1994640666667,3003.2738986499994,4787.448537300001
100927970158485910,9.08892815,0.0,655.8954657166666,0.0,7798.296000516668,0.0
101309509464394483,0.0,5.78284095,0.0,653.8006481333334,2161.4865987666667,5646.068568600001
104915753821730949,0.0,58.09050176666666,0.0,656.3970400666667,2088.543507133333,5796.975780716666
106468360682739586,3.453197516666667,0.0,650.3416221,0.0,7762.316080949998,0.0
107097686070974319,6.109715283333333,0.0,419.90464399999996,234.01332356666666,6936.183235833336,952.4309953833333
107274698920910512,57.5393414,0.0,650.0743385666667,0.0,6226.19937261667,1558.040796866667
107685653027490811,12.551180816666665,0.0,652.3707224666666,0.0,7800.337150266668,0.0
108258734115101969,12.554268,0.0,659.1210873666668,0.0,7691.678274933333,190.03678109999998
108968345947796639,0.0,8.504436033333333,0.0,649.7798019,0.0,7719.470320799998
110446890183797413,0.0,11.973597183333334,0.0,649.3093817833334,0.0,7720.106893683334
110851142722660937,6.18761485,0.0,653.66427005,0.0,7777.106365066665,0.0
111535992101736451,57.615238600000005,0.0,649.6597004500001,0.0,7725.696879866666,0.0
111941507920209544,9.315811199999999,0.0,656.1046589333334,0.0,7883.601906833338,0.0
112999047392063113,7.526651266666667,0.0,654.8349693666665,0.0,7866.7646473,0.0
114242703022172426,6.838331566666667,0.0,649.6003739,0.0,7700.46038176667,0.0
114275044024650773,11.4518602,0.0,657.9521500833334,0.0,7871.050713916666,0.0
114551850046024710,10.762887166666667,0.0,657.7791855333335,0.0,6120.9460986,1717.5407189166667
114885739531774322,57.5678925,0.0,658.5274681,0.0,7739.820160600004,0.0
115153419187560180,12.132063716666666,0.0,658.4857456166667,0.0,7824.948712849997,0.0
115475171852550934,59.0402923,0.0,648.5360822666667,0.0,7774.98492175,0.0
117337394419525839,0.0,7.67419105,0.0,652.1034896666665,0.0,7781.715312166668
117383178898485873,11.501389933333334,0.0,0.0,657.9955546833334,4895.935938416666,2971.2708093833344
117659288711469627,5.1889533666666665,0.0,652.4535442499999,0.0,7766.91703488333,0.0
118180560078308617,57.24879295,0.0,654.7891509833332,0.0,7794.331133383334,0.0
118693972130481955,59.74515971666667,0.0,657.7433312000001,0.0,7737.034272699999,0.0
119434102936925358,4.682583383333333,0.0,659.3823944666666,0.0,5134.918201516668,2674.039160516667
119435691402838226,8.88586285,0.0,655.9060477166666,0.0,7863.47788223333,0.0
119512675364449332,4.713754266666667,0.0,652.3773676166667,0.0,7862.805765883333,0.0
119519432107012204,0.21227581666666667,0.0,652.7169791833334,0.0,7770.298897600001,0.0
119701008135004703,10.672993333333332,0.0,656.9695721166667,0.0,7883.61975948333,0.0
122674762669669512,7.9660053500000005,0.0,653.15394485,0.0,7803.998908333333,0.0
122815034483791934,0.0,4.836927,0.0,656.8881702666666,0.0,7760.333749966668
123140478120335491,59.98458866666667,0.0,658.1032152833333,0.0,7731.189775850003,0.0
123211612705343960,7.854335916666667,0.0,655.0466674333334,0.0,7838.2201895,0.0
124304200816908449,0.0,59.17346453333333,0.0,648.0034302666666,0.0,7719.283116699997
125544985669731489,8.248331833333333,0.0,649.2107264333333,0.0,7781.206739749997,0.0
125934946912374861,3.968664166666667,0.0,650.7761192166668,0.0,7769.809561816665,0.0
126240136410779229,11.5852518,0.0,480.35121315,177.84765336666666,4952.838022083332,2924.771664900001
126265568968087537,0.0,3.894104233333333,0.0,653.61504845,0.0,7774.958269883334
128235168101517102,5.210661216666667,0.0,649.1412378333333,0.0,7778.366828099996,0.0
128817129437663666,0.0,5.130482316666667,0.0,652.4045931999999,0.0,7785.5873739
129421761143784785,0.0,4.780306366666666,0.0,647.4900796833333,0.0,7763.913399650001
129946501323005459,0.0,10.588347183333333,0.0,656.9955674666667,3651.5685512833334,4159.379989033335
130268670653042910,11.773536633333332,0.0,647.6206916666666,0.0,7758.6186767,0.0
130955237087450280,0.0,7.14288265,0.0,651.4786243499999,0.0,7770.016686016667
131125180600695244,0.0,12.960068316666668,0.0,648.0556157833335,0.0,7766.311931333335
132685522945208451,5.487398150000001,0.0,652.9977794499999,0.0,7881.1782803333335,0.0
132827610670114440,3.56711215,0.0,650.9670961166668,0.0,7774.269530399998,0.0
133296564565142068,0.0,5.0078135,0.0,652.5100585333333,0.0,7790.749991116665
133425691340349200,0.0,58.444017766666676,0.0,655.1228736333334,0.0,7732.038017466669
134586904582732400,0.0,0.36738065000000003,0.0,647.7740982166666,0.0,7751.537315766666
134748699979859945,7.729759183333333,0.0,658.6291037833332,0.0,7760.641097483336,0.0
134796070600334172,2.7047469333333334,0.0,649.6804976000001,0.0,7767.932071616666,0.0
135451686603330143,2.2390735333333334,0.0,652.5203016666667,0.0,7764.9710647833335,0.0
135571940966317143,0.0,58.22590391666667,0.0,652.7210400333332,0.0,7723.686130499999
135982805079134958,0.0,12.105154700000002,0.0,659.7143513333334,0.0,7768.208789366666
137439482528430942,0.0,58.13034303333333,0.0,649.5446562666666,0.0,7719.155866749997
137489854657495758,1.8923221166666666,0.0,651.9676852666666,0.0,7807.532490716667,0.0
137747008306160997,11.965652716666666,0.0,652.8728894833334,0.0,7768.489559966665,0.0
137875932477977592,7.527427599999999,0.0,650.0933164833334,0.0,7767.666815933332,0.0
138609105862509057,6.431532466666667,0.0,654.30433385,0.0,7870.735647933334,0.0
139971215420649907,6.452531283333333,0.0,653.9055545,0.0,7872.473280466668,0.0
140081486377960539,58.879794233333335,0.0,648.0869788833334,0.0,7772.667146383333,0.0
140426302414450911,0.0,0.0,59.29704311666667,600.1265735333333,4997.766964783334,2887.4199951833334
140579288388772065,3.8019295166666667,0.0,650.17378745,0.0,7775.82463005,0.0
141281596244420894,5.770853183333333,0.0,652.9839703166665,0.0,7808.3634265499995,0.0
141479961267451253,0.0,0.37305998333333334,0.0,651.5472435166666,0.0,7767.232344499998
141753187992730294,11.2562536,0.0,658.0054252333333,0.0,7800.720892050001,0.0
142429685949740815,0.42313456666666666,0.0,651.8183849166667,0.0,7770.5188975,0.0
144582376162315302,59.180489650000005,0.0,648.5238961,0.0,7769.962136616665,0.0
144733081795525009,9.119944016666667,0.0,652.9041426,0.0,7747.268000600001,0.0
145417959116960440,0.0,11.485756883333332,0.0,658.5953911,2093.1764467333333,5782.109294566664
145837327256477189,5.556871066666667,0.0,652.8559134833333,0.0,7871.1123177833315,0.0
145932111898266027,10.653872783333334,0.0,657.4847884833333,0.0,7833.697659633337,0.0
146650035412498370,0.1715729,0.0,648.6627179833333,0.0,7782.3502634,0.0
146743917580309815,0.0,4.9839116,0.0,651.6111898,0.0,7771.32606915
146933989365680790,11.8563716,0.0,648.8299347166667,0.0,7723.528697399999,0.0
147034955688321174,0.0,11.083339783333335,0.0,657.4595023333334,2080.5305467,5730.012975433336
147939721419553834,0.0,7.118039416666666,0.0,654.1121448666667,0.0,7771.73015075
148019985962430842,0.0,8.7625503,0.0,649.8183455833333,0.0,7783.287875866665
148103440192678691,0.0,7.8538996,654.6314770166666,0.0,3916.680725233333,3910.145041999999
148737879070767015,10.790361466666667,0.0,657.49734485,0.0,7828.144344450001,0.0
148795032015503980,0.0,8.576621816666666,0.0,650.0496504833333,0.0,7750.694277899998
149184572186781476,59.22694515,0.0,649.5317879833334,0.0,7719.8609220666685,0.0
150190987832295679,0.8283889833333333,0.0,650.7064926166667,0.0,7765.694108316667,0.0
150719494401923102,0.0,8.266666333333333,0.0,655.1286801,4818.683125550001,3053.6574167166673
151503822592870597,57.020433266666664,0.0,654.1147108,0.0,7871.5075361833315,0.0
151841899671632191,0.0,57.96959843333333,0.0,650.3816221666666,0.0,7723.251093183331
152588649579355725,0.0,59.80084288333333,0.0,649.1455197666667,0.0,7782.953134133332
152768986927483535,6.344077666666666,0.0,653.6486482666668,0.0,7840.915013049996,0.0
152977603852070841,57.13780096666667,0.0,0.0,654.6587606499999,2139.0865015333334,5656.634797433336
155188683674693066,4.597377166666666,0.0,656.5158203166668,0.0,7788.694506299998,0.0
155313638600073426,0.44455723333333336,0.0,652.0572192833334,0.0,5766.296859350001,1999.2452284666674
156529009532176037,57.368837383333336,0.0,590.0732038166667,59.19769026666667,3556.8669898666662,4227.916376583334
156728906253552292,0.33706643333333336,0.0,658.5194859499999,0.0,7775.7767081833335,0.0
157673618457918136,8.552248566666666,0.0,655.3380776333335,0.0,7878.873278366666,0.0
158406589678859173,0.0,4.902391116666667,0.0,655.2170797333333,0.0,7773.698568483333
158671928024418647,2.39478975,0.0,648.2501286166666,0.0,7750.624884933335,0.0
161284159705101174,0.0,5.596787083333334,54.187562899999996,598.2845328666667,4956.7004296666655,2863.5963136499995
161303667492656727,0.0,59.438846049999995,0.0,650.4765833833334,0.0,7782.534555983335
162706314408379319,10.906437433333334,0.0,657.8886479166667,0.0,7881.222974083334,0.0
163605270147516691,0.0,11.574625166666667,0.0,658.6451762,2080.3643892166665,5783.6957173833325
163683871869387623,12.203070133333334,0.0,658.7917183166666,0.0,7792.982780916664,0.0
164413650212299631,12.408709583333332,0.0,659.2038120833333,0.0,7733.200977766667,0.0
164613129127588175,10.2235648,0.0,657.4785040333334,0.0,7775.338718116665,0.0
165802462521250297,10.1491869,0.0,656.6412690833333,0.0,7512.461044383335,303.08857995
168026561171127270,0.0,59.57973093333333,0.0,657.6409027500001,0.0,7779.500122550003
168365839720755693,12.676341083333334,0.0,659.1344347833334,0.0,7887.873999083338,0.0
168576246522596286,59.69413645,0.0,657.4387219,0.0,7887.176372183334,0.0
168921235812740107,57.45391215,0.0,648.8965349833334,0.0,7183.750697516665,540.3670001500001
169228895931457980,0.0,8.66190935,0.0,655.4372130166668,3027.8981622333336,4787.99029525
171819201025808799,10.196908583333334,0.0,656.5192370166667,0.0,7866.81846266667,0.0
171913390339822107,9.748810350000001,0.0,650.6016775833333,0.0,7781.869141433338,0.0
172108283591540042,0.0,10.595541766666665,0.0,648.9883980166667,0.0,7778.602366933334
172112775132029564,10.024834816666667,0.0,656.5633592500001,0.0,7252.938730999998,614.5009249
173008600959739084,0.0,57.36226795,649.7566898499999,0.0,7717.285152233332,65.7123001
173113714660183551,6.71549935,0.0,653.7536197,0.0,7861.1934573166645,0.0
174082200375603286,58.59475365,0.0,651.7834860999999,0.0,7300.082615966668,418.06692150000003
174542786303357357,0.0,58.7030171,0.0,648.0350877,0.0,7724.183400833332
176727949560886529,5.681253266666667,0.0,648.0517826166666,0.0,7779.197205216667,0.0
177568850000954941,12.408539249999999,0.0,659.3221463833333,0.0,7832.8917278,0.0
178216229362527831,0.0,2.2748441166666664,0.0,654.7384835333334,0.0,7761.762554933334
178239698550477108,57.80910543333334,0.0,648.5422818,0.0,7602.4771077000005,118.81512473333333
178862861222744612,58.34617606666667,0.0,651.9857090833334,0.0,7729.906024900002,0.0
180254492480774710,5.3710566166666665,0.0,651.3101245333334,0.0,7760.077409766671,0.0
180898067617405719,5.162323316666667,0.0,652.3618364833333,0.0,7837.540230149999,0.0
185099711074799014,0.17994296666666668,0.0,651.0461904333333,0.0,7764.782287333334,0.0
185219586269140039,11.084540733333334,0.0,657.2579251833332,0.0,7883.882646466671,0.0
185941962687503759,59.92730926666666,0.0,656.7285410833333,0.0,7773.719080933332,0.0
186027590898392813,6.763978233333333,0.0,538.9478593333333,115.01491686666665,6488.205348583333,1373.1757428833334
186066571492343251,11.951288833333333,0.0,658.1641346,0.0,7883.293202766667,0.0
186782073132835914,0.46537595000000004,0.0,651.7016732000001,0.0,7778.0388481166665,0.0
188201077234290272,5.1871763,0.0,652.7028959166668,0.0,7802.571999983335,0.0
188983528751923443,11.0683025,0.0,657.6228138166667,0.0,7884.706267433333,0.0
189887911053525869,0.0,5.4251347,0.0,658.6781324500001,0.0,7766.6049399333315
190587005039343334,8.268705883333332,0.0,655.0147361,0.0,7877.616388349999,0.0
191331733720214713,10.845313083333332,0.0,657.4602668666666,0.0,7787.582421716667,0.0
191535644409838384,59.97064653333333,0.0,658.3429924000001,0.0,7737.456131866669,0.0
191562357790381001,6.63486745,0.0,654.1873013833334,0.0,7810.541437066667,0.0
193199038459042425,0.0,57.91265043333334,0.0,648.9805767,0.0,7718.131762200001
193219532417572392,0.0,4.2535925,0.0,648.1138496333334,0.0,7778.589692333334
193360778883936060,0.0,6.197766,0.0,651.1617585,0.0,7774.8278242666665
194064016206126980,10.906921783333333,0.0,656.3344894666667,0.0,7771.5189337,0.0
194445483012394945,4.091031366666667,0.0,653.13338715,0.0,7776.982042050001,0.0
194982952493716367,0.0,9.799739883333332,0.0,658.7694940166666,0.0,7733.956376283333
195360898806120509,57.18696323333334,0.0,654.53818185,0.0,7824.638202083335,0.0
195848896712461417,0.0,12.522972333333334,0.0,659.0727485666666,2146.2711628833335,5741.320878950001
196776374386234036,57.36862021666667,0.0,649.5822874833333,0.0,7783.934786133333,0.0
197110945004784568,0.0,7.430237050000001,0.0,651.1691114333333,0.0,7785.831549683331
197325949503875091,0.0,5.956453433333333,0.0,653.7572905,0.0,7765.371474916668
198267071251238285,0.0,6.014817949999999,0.0,654.6064733000001,0.0,7785.805413383335
199226999564790180,7.903614133333334,0.0,652.2183169,0.0,7773.752655283333,0.0
199260688075265634,10.30156605,0.0,657.37984515,0.0,3597.674037849999,4290.512343516667
199385451887935082,57.33357015,0.0,655.5172648333333,0.0,7882.837602899999,0.0
200167416351454357,7.86882545,0.0,650.2072895,0.0,7770.276402349999,0.0
200183483618661437,0.0,0.8200372166666666,0.0,652.5454496666667,0.0,7769.8889317
200859691255616550,5.642882650000001,0.0,653.2890720833333,0.0,7861.78111723333,0.0
203579134595321677,59.37269871666666,0.0,654.8447601833334,0.0,7727.4675407999985,0.0
207146620966629535,5.170664116666667,0.0,652.8656354833333,0.0,7883.684266583331,0.0
207553092401694021,12.322953966666667,0.0,658.9425790666667,0.0,7883.751789900004,0.0
208974981066050916,0.0,9.353923883333332,0.0,648.0164999,0.0,7773.309547016665
209183373802266038,0.0,10.94007925,0.0,654.5193445000001,0.0,7769.672683566668
209521535290787783,0.0,9.041624733333332,0.0,658.6750210666665,0.0,7788.060146533333
210468821879069602,8.873964083333334,0.0,656.2151833333334,0.0,7867.647899516665,0.0
212183430335524329,0.0,1.6329085333333333,0.0,649.9248998999999,0.0,7770.776399483335
212490049492260483,0.0,58.5950345,0.0,650.7280040166667,0.0,7725.15041455
213124882750299254,0.0,58.7912901,0.0,656.0005242333334,0.0,7724.299520766667
216716787515611232,8.109518483333334,0.0,654.3472602666667,0.0,7771.3830501333305,0.0
217234380669414232,12.4398477,0.0,659.1066028166666,0.0,6284.500166150001,1483.0941021166666
218417547706234182,11.905886783333333,0.0,659.0213690333333,0.0,7870.513844183333,0.0
218496535953532546,1.92769985,0.0,647.7958855333334,0.0,7748.2908188166675,0.0
218837831150362498,2.410220483333333,0.0,654.4176748166666,0.0,7789.1747292499995,0.0
219481587825507923,0.16246881666666668,0.0,649.5343491666666,0.0,7740.799584066668,0.0
219695402222975151,9.334635133333334,0.0,648.05551565,0.0,7772.248167083332,0.0
220388773230587556,12.956307716666664,0.0,659.4008642166667,0.0,7773.7070663666655,120.21975448333333
221031507125373830,58.91807035,0.0,657.5234638499999,0.0,7754.755980683334,0.0
221640060735411187,12.189562816666667,0.0,58.96075751666667,599.9955686166667,5540.857805966665,2348.5956072
222120335767680780,8.172064383333334,0.0,654.8379404666666,0.0,7811.019021483334,0.0
222250116281386738,10.493089883333333,0.0,657.3296219166665,0.0,7624.280805550001,250.92731706666663
